modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego,Atego_128,31A,1,12.0,314.0,42896.0,43210.0,314.0
Actros,Actros_126,31B,2,0.0,555.0,42662.0,43217.0,555.0
Atego (ATP),Atego (ATP)_129,30A,1,0.0,326.0,42900.0,43226.0,326.0
Atego,Atego_83,32C,1,10424.0,544.0,42720.0,43264.0,544.0
Atego,Atego_114,32A,1,4340.0,414.0,42918.0,43332.0,414.0
Atego (ATP),Atego (ATP)_74,38,1,0.0,633.0,42874.0,43507.0,633.0
Accelo,Accelo_75,34A,1,3337.0,671.0,42874.0,43545.0,671.0
Atego (ATP),Atego (ATP)_129,31A,1,0.0,330.0,43226.0,43556.0,330.0
Atego (ATP),Atego (ATP)_130,30A,1,0.0,326.0,43230.0,43556.0,326.0
Atego,Atego_83,33A,1,0.0,428.0,43264.0,43692.0,428.0
Atego,Atego_116,32A,1,4094.0,414.0,43332.0,43746.0,414.0
Atego,Atego_85,32C,1,10554.0,544.0,43264.0,43808.0,544.0
Accelo,Accelo_131,30A,1,0.0,253.0,43560.0,43813.0,253.0
Atego (ATP),Atego (ATP)_130,31A,1,0.0,330.0,43556.0,43886.0,330.0
Actros,Actros_115,34B,2,0.0,1623.0,42301.0,43924.0,1623.0
Actros,Actros_120,33B,2,0.0,761.0,43190.0,43951.0,761.0
Atego,Atego_117,32A,1,4178.0,414.0,43746.0,44160.0,414.0
Accelo,Accelo_75,38,1,0.0,633.0,43545.0,44178.0,633.0
Actros,Actros_123,32D,2,0.0,988.0,43192.0,44180.0,988.0
Actros,Actros_126,32B,2,0.0,965.0,43217.0,44182.0,965.0
Accelo,Accelo_131,31A,1,73.0,316.0,43886.0,44202.0,316.0
Atego,Atego_132,30A,1,0.0,314.0,43890.0,44204.0,314.0
Accelo,Accelo_76,34A,1,3447.0,671.0,43545.0,44216.0,671.0
Atego,Atego_85,33A,1,0.0,428.0,43808.0,44236.0,428.0
Actros,Actros_115,39,2,0.0,354.0,43924.0,44278.0,354.0
Accelo,Accelo_86,32C,1,10744.0,561.0,43808.0,44369.0,561.0
Accelo,Accelo_133,30A,1,0.0,253.0,44220.0,44473.0,253.0
Atego,Atego_132,31A,1,0.0,314.0,44204.0,44518.0,314.0
Atego,Atego_118,32A,1,4262.0,414.0,44160.0,44574.0,414.0
Accelo,Accelo_86,33A,1,0.0,369.0,44369.0,44738.0,369.0
Accelo,Accelo_133,31A,1,45.0,316.0,44518.0,44834.0,316.0
Accelo,Accelo_76,38,1,0.0,633.0,44216.0,44849.0,633.0
Atego,Atego_78,34A,1,3515.0,646.0,44216.0,44862.0,646.0
Atego,Atego_87,32C,1,10891.0,544.0,44369.0,44913.0,544.0
Accelo,Accelo_119,32A,1,4360.0,354.0,44574.0,44928.0,354.0
Actros,Actros_123,33B,2,0.0,761.0,44180.0,44941.0,761.0
Accelo,Accelo_135,30A,1,0.0,253.0,44880.0,45133.0,253.0
Actros,Actros_126,32D,2,0.0,988.0,44182.0,45170.0,988.0
Actros,Actros_134,30B,2,0.0,752.0,44550.0,45302.0,752.0
Atego,Atego_87,33A,1,0.0,428.0,44913.0,45341.0,428.0
Atego,Atego_121,32A,1,4040.0,414.0,44928.0,45342.0,414.0
Accelo,Accelo_135,31A,1,0.0,316.0,45133.0,45449.0,316.0
Accelo,Accelo_136,30A,1,0.0,253.0,45210.0,45463.0,253.0
Atego,Atego_78,38,1,0.0,633.0,44862.0,45495.0,633.0
Atego,Atego_79,34A,1,3617.0,646.0,44862.0,45508.0,646.0
Actros,Actros_120,34B,2,0.0,1623.0,43951.0,45574.0,1623.0
Accelo,Accelo_122,32A,1,4138.0,354.0,45342.0,45696.0,354.0
Atego (ATP),Atego (ATP)_88,32C,1,10758.0,815.0,44913.0,45728.0,815.0
Accelo,Accelo_136,31A,1,0.0,316.0,45463.0,45779.0,316.0
Accelo,Accelo_137,30A,1,0.0,253.0,45540.0,45793.0,253.0
Actros,Actros_134,31B,2,0.0,555.0,45302.0,45857.0,555.0
Actros,Actros_120,39,2,0.0,354.0,45574.0,45928.0,354.0
Actros,Actros_126,33B,2,0.0,761.0,45170.0,45931.0,761.0
Accelo,Accelo_124,32A,1,3877.0,354.0,45696.0,46050.0,354.0
Atego (ATP),Atego (ATP)_88,33A,1,0.0,376.0,45728.0,46104.0,376.0
Accelo,Accelo_137,31A,1,0.0,316.0,45793.0,46109.0,316.0
Atego,Atego_79,38,1,0.0,633.0,45508.0,46141.0,633.0
Atego (ATP),Atego (ATP)_80,34A,1,3500.0,650.0,45508.0,46158.0,650.0
Atego (ATP),Atego (ATP)_138,30A,1,0.0,326.0,45870.0,46196.0,326.0
Accelo,Accelo_89,32C,1,11219.0,561.0,45728.0,46289.0,561.0
Accelo,Accelo_125,32A,1,3901.0,354.0,46050.0,46404.0,354.0
Atego,Atego_139,30A,1,0.0,314.0,46200.0,46514.0,314.0
Atego (ATP),Atego (ATP)_138,31A,1,0.0,330.0,46196.0,46526.0,330.0
Accelo,Accelo_89,33A,1,0.0,369.0,46289.0,46658.0,369.0
Atego (ATP),Atego (ATP)_80,38,1,0.0,633.0,46158.0,46791.0,633.0
Atego,Atego_81,34A,1,3554.0,646.0,46158.0,46804.0,646.0
Actros,Actros_134,32B,2,0.0,965.0,45857.0,46822.0,965.0
Atego,Atego_139,31A,1,12.0,314.0,46526.0,46840.0,314.0
Atego,Atego_140,30A,1,0.0,314.0,46530.0,46844.0,314.0
Accelo,Accelo_90,32C,1,11426.0,561.0,46289.0,46850.0,561.0
Atego (ATP),Atego (ATP)_127,32A,1,3508.0,677.0,46404.0,47081.0,677.0
Atego,Atego_140,31A,1,0.0,314.0,46844.0,47158.0,314.0
Atego,Atego_141,30A,1,0.0,314.0,46860.0,47174.0,314.0
Actros,Actros_123,34B,2,633.0,1623.0,45574.0,47197.0,1623.0
Accelo,Accelo_90,33A,1,0.0,369.0,46850.0,47219.0,369.0
Accelo,Accelo_92,32C,1,11633.0,561.0,46850.0,47411.0,561.0
Atego,Atego_81,38,1,0.0,633.0,46804.0,47437.0,633.0
Atego,Atego_82,34A,1,3656.0,646.0,46804.0,47450.0,646.0
Atego,Atego_141,31A,1,0.0,314.0,47174.0,47488.0,314.0
Atego,Atego_128,32A,1,3871.0,414.0,47081.0,47495.0,414.0
Actros,Actros_123,39,2,0.0,354.0,47197.0,47551.0,354.0
Accelo,Accelo_143,30A,1,0.0,253.0,47520.0,47773.0,253.0
Accelo,Accelo_92,33A,1,0.0,369.0,47411.0,47780.0,369.0
Actros,Actros_134,32D,2,0.0,988.0,46822.0,47810.0,988.0
Actros,Actros_142,30B,2,0.0,752.0,47190.0,47942.0,752.0
Accelo,Accelo_93,32C,1,11840.0,561.0,47411.0,47972.0,561.0
Atego,Atego_82,38,1,0.0,633.0,47450.0,48083.0,633.0
Accelo,Accelo_143,31A,1,0.0,316.0,47773.0,48089.0,316.0
Atego,Atego_83,34A,1,3758.0,646.0,47450.0,48096.0,646.0
Atego,Atego_144,30A,1,0.0,314.0,47850.0,48164.0,314.0
Atego (ATP),Atego (ATP)_129,32A,1,3939.0,677.0,47495.0,48172.0,677.0
Accelo,Accelo_93,33A,1,0.0,369.0,47972.0,48341.0,369.0
Accelo,Accelo_145,30A,1,0.0,253.0,48180.0,48433.0,253.0
Atego,Atego_144,31A,1,0.0,314.0,48164.0,48478.0,314.0
Actros,Actros_142,31B,2,0.0,555.0,47942.0,48497.0,555.0
Actros,Actros_134,33B,2,0.0,761.0,47810.0,48571.0,761.0
Atego,Atego_83,38,1,0.0,633.0,48096.0,48729.0,633.0
Atego,Atego_85,34A,1,3860.0,646.0,48096.0,48742.0,646.0
Atego (ATP),Atego (ATP)_94,32C,1,11724.0,815.0,47972.0,48787.0,815.0
Accelo,Accelo_145,31A,1,45.0,316.0,48478.0,48794.0,316.0
Actros,Actros_126,34B,2,1266.0,1623.0,47197.0,48820.0,1623.0
Atego (ATP),Atego (ATP)_146,30A,1,0.0,326.0,48510.0,48836.0,326.0
Atego (ATP),Atego (ATP)_130,32A,1,4286.0,677.0,48172.0,48849.0,677.0
Atego,Atego_147,30A,1,0.0,314.0,48840.0,49154.0,314.0
Atego (ATP),Atego (ATP)_94,33A,1,0.0,376.0,48787.0,49163.0,376.0
Atego (ATP),Atego (ATP)_146,31A,1,0.0,330.0,48836.0,49166.0,330.0
Actros,Actros_126,39,2,0.0,354.0,48820.0,49174.0,354.0
Accelo,Accelo_131,32A,1,4647.0,354.0,48849.0,49203.0,354.0
Atego,Atego_95,32C,1,12125.0,544.0,48787.0,49331.0,544.0
Atego,Atego_85,38,1,0.0,633.0,48742.0,49375.0,633.0
Accelo,Accelo_86,34A,1,4004.0,671.0,48742.0,49413.0,671.0
Actros,Actros_142,32B,2,0.0,965.0,48497.0,49462.0,965.0
Atego,Atego_147,31A,1,12.0,314.0,49166.0,49480.0,314.0
Atego,Atego_148,30A,1,0.0,314.0,49170.0,49484.0,314.0
Atego,Atego_132,32A,1,4685.0,414.0,49203.0,49617.0,414.0
Atego,Atego_95,33A,1,0.0,428.0,49331.0,49759.0,428.0
Atego,Atego_148,31A,1,0.0,314.0,49484.0,49798.0,314.0
Accelo,Accelo_96,32C,1,12315.0,561.0,49331.0,49892.0,561.0
Accelo,Accelo_133,32A,1,4783.0,354.0,49617.0,49971.0,354.0
Accelo,Accelo_86,38,1,0.0,633.0,49413.0,50046.0,633.0
Atego,Atego_87,34A,1,4072.0,646.0,49413.0,50059.0,646.0
Accelo,Accelo_150,30A,1,0.0,253.0,49830.0,50083.0,253.0
Actros,Actros_149,30B,2,0.0,752.0,49500.0,50252.0,752.0
Accelo,Accelo_96,33A,1,0.0,369.0,49892.0,50261.0,369.0
Accelo,Accelo_135,32A,1,4522.0,354.0,49971.0,50325.0,354.0
Accelo,Accelo_150,31A,1,0.0,316.0,50083.0,50399.0,316.0
