modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Actros,Actros_119,33B,2,0.0,761.0,43991.0,44752.0,761.0
Atego,Atego_128,30A,1,0.0,314.0,44442.0,44756.0,314.0
Actros,Actros_108,34B,2,2121.0,1623.0,43243.0,44866.0,1623.0
Actros,Actros_122,32D,2,0.0,247.0,44734.0,44981.0,247.0
Atego (ATP),Atego (ATP)_92,33A,1,0.0,376.0,44628.0,45004.0,376.0
Accelo,Accelo_127,32A,1,0.0,354.0,44681.0,45035.0,354.0
Atego,Atego_128,31A,1,0.0,314.0,44756.0,45070.0,314.0
Actros,Actros_126,31B,2,0.0,555.0,44534.0,45089.0,555.0
Atego (ATP),Atego (ATP)_129,30A,1,0.0,326.0,44772.0,45098.0,326.0
Atego,Atego_85,38,1,0.0,633.0,44497.0,45130.0,633.0
Accelo,Accelo_86,34A,1,2779.0,671.0,44497.0,45168.0,671.0
Accelo,Accelo_95,32C,1,9652.0,561.0,44628.0,45189.0,561.0
Actros,Actros_108,39,2,0.0,354.0,44866.0,45220.0,354.0
Atego quinta roda,Atego quinta roda_125,32B,2,626.0,557.0,44734.0,45291.0,557.0
Atego,Atego_130,30A,1,0.0,314.0,45102.0,45416.0,314.0
Atego (ATP),Atego (ATP)_129,31A,1,0.0,330.0,45098.0,45428.0,330.0
Atego,Atego_128,32A,1,0.0,414.0,45070.0,45484.0,414.0
Accelo,Accelo_95,33A,1,0.0,369.0,45189.0,45558.0,369.0
Accelo,Accelo_131,30A,1,0.0,253.0,45432.0,45685.0,253.0
Actros,Actros_122,33B,2,0.0,761.0,44981.0,45742.0,761.0
Atego,Atego_130,31A,1,12.0,314.0,45428.0,45742.0,314.0
Accelo,Accelo_98,32C,1,9724.0,561.0,45189.0,45750.0,561.0
Accelo,Accelo_86,38,1,0.0,633.0,45168.0,45801.0,633.0
Atego (ATP),Atego (ATP)_87,34A,1,2628.0,650.0,45168.0,45818.0,650.0
Atego quinta roda,Atego quinta roda_125,32D,2,0.0,588.0,45291.0,45879.0,588.0
Accelo,Accelo_131,31A,1,57.0,316.0,45742.0,46058.0,316.0
Accelo,Accelo_98,33A,1,0.0,369.0,45750.0,46119.0,369.0
Atego (ATP),Atego (ATP)_129,32A,1,56.0,677.0,45484.0,46161.0,677.0
Atego quinta roda,Atego quinta roda_125,33B,2,0.0,376.0,45879.0,46255.0,376.0
Actros,Actros_126,32B,2,202.0,965.0,45291.0,46256.0,965.0
Atego,Atego_100,32C,1,9506.0,544.0,45750.0,46294.0,544.0
Atego,Atego_133,30A,1,0.0,314.0,46092.0,46406.0,314.0
Atego (ATP),Atego (ATP)_87,38,1,0.0,633.0,45818.0,46451.0,633.0
Atego,Atego_88,34A,1,2682.0,646.0,45818.0,46464.0,646.0
Actros,Actros_114,34B,2,1764.0,1623.0,44866.0,46489.0,1623.0
Actros,Actros_126,32D,2,0.0,247.0,46256.0,46503.0,247.0
Actros,Actros_132,30B,2,0.0,752.0,45762.0,46514.0,752.0
Atego,Atego_130,32A,1,419.0,414.0,46161.0,46575.0,414.0
Accelo,Accelo_134,30A,1,0.0,253.0,46422.0,46675.0,253.0
Atego,Atego_133,31A,1,0.0,314.0,46406.0,46720.0,314.0
Atego,Atego_100,33A,1,0.0,428.0,46294.0,46722.0,428.0
Atego,Atego_101,32C,1,9636.0,544.0,46294.0,46838.0,544.0
Actros,Actros_114,39,2,0.0,354.0,46489.0,46843.0,354.0
Accelo,Accelo_131,32A,1,517.0,354.0,46575.0,46929.0,354.0
Accelo,Accelo_134,31A,1,45.0,316.0,46720.0,47036.0,316.0
Actros,Actros_132,31B,2,0.0,555.0,46514.0,47069.0,555.0
Atego (ATP),Atego (ATP)_135,30A,1,0.0,326.0,46752.0,47078.0,326.0
Atego,Atego_88,38,1,0.0,633.0,46464.0,47097.0,633.0
Atego,Atego_90,34A,1,2784.0,646.0,46464.0,47110.0,646.0
Actros,Actros_126,33B,2,0.0,761.0,46503.0,47264.0,761.0
Atego,Atego_101,33A,1,0.0,428.0,46838.0,47266.0,428.0
Atego,Atego_133,32A,1,209.0,414.0,46929.0,47343.0,414.0
Atego,Atego_136,30A,1,0.0,314.0,47082.0,47396.0,314.0
Atego (ATP),Atego (ATP)_135,31A,1,0.0,330.0,47078.0,47408.0,330.0
Atego (ATP),Atego (ATP)_102,32C,1,9503.0,815.0,46838.0,47653.0,815.0
Accelo,Accelo_137,30A,1,0.0,253.0,47412.0,47665.0,253.0
Accelo,Accelo_134,32A,1,307.0,354.0,47343.0,47697.0,354.0
Atego,Atego_136,31A,1,12.0,314.0,47408.0,47722.0,314.0
Atego,Atego_90,38,1,0.0,633.0,47110.0,47743.0,633.0
Accelo,Accelo_91,34A,1,2928.0,671.0,47110.0,47781.0,671.0
Atego (ATP),Atego (ATP)_102,33A,1,0.0,376.0,47653.0,48029.0,376.0
Actros,Actros_132,32B,2,0.0,965.0,47069.0,48034.0,965.0
Accelo,Accelo_137,31A,1,57.0,316.0,47722.0,48038.0,316.0
Actros,Actros_119,34B,2,1737.0,1623.0,46489.0,48112.0,1623.0
Atego,Atego_103,32C,1,9904.0,544.0,47653.0,48197.0,544.0
Actros,Actros_132,32D,2,0.0,247.0,48034.0,48281.0,247.0
Atego (ATP),Atego (ATP)_135,32A,1,289.0,677.0,47697.0,48374.0,677.0
Accelo,Accelo_91,38,1,0.0,633.0,47781.0,48414.0,633.0
Atego (ATP),Atego (ATP)_92,34A,1,2777.0,650.0,47781.0,48431.0,650.0
Actros,Actros_119,39,2,0.0,354.0,48112.0,48466.0,354.0
Arocs,Arocs_138,30B,2,0.0,752.0,47742.0,48494.0,752.0
Atego,Atego_103,33A,1,0.0,428.0,48197.0,48625.0,428.0
Accelo,Accelo_104,32C,1,10094.0,561.0,48197.0,48758.0,561.0
Atego,Atego_136,32A,1,652.0,414.0,48374.0,48788.0,414.0
Atego quinta roda,Atego quinta roda_139,30B,2,0.0,326.0,48494.0,48820.0,326.0
Actros,Actros_132,33B,2,0.0,761.0,48281.0,49042.0,761.0
Arocs,Arocs_138,31B,2,0.0,555.0,48494.0,49049.0,555.0
Atego (ATP),Atego (ATP)_92,38,1,0.0,633.0,48431.0,49064.0,633.0
Accelo,Accelo_95,34A,1,2873.0,671.0,48431.0,49102.0,671.0
Accelo,Accelo_104,33A,1,0.0,369.0,48758.0,49127.0,369.0
Atego,Atego_140,30A,1,0.0,314.0,48824.0,49138.0,314.0
Accelo,Accelo_137,32A,1,750.0,354.0,48788.0,49142.0,354.0
Atego,Atego_106,32C,1,10241.0,544.0,48758.0,49302.0,544.0
Atego quinta roda,Atego quinta roda_139,31B,2,229.0,330.0,49049.0,49379.0,330.0
Atego,Atego_140,31A,1,0.0,314.0,49138.0,49452.0,314.0
Atego,Atego_141,30A,1,0.0,314.0,49154.0,49468.0,314.0
Atego,Atego_106,33A,1,0.0,428.0,49302.0,49730.0,428.0
Actros,Actros_122,34B,2,2370.0,1623.0,48112.0,49735.0,1623.0
Accelo,Accelo_95,38,1,0.0,633.0,49102.0,49735.0,633.0
Accelo,Accelo_98,34A,1,2983.0,671.0,49102.0,49773.0,671.0
Atego,Atego_141,31A,1,0.0,314.0,49468.0,49782.0,314.0
Atego (ATP),Atego (ATP)_142,30A,1,0.0,326.0,49484.0,49810.0,326.0
Accelo,Accelo_107,32C,1,10431.0,561.0,49302.0,49863.0,561.0
Atego,Atego_140,32A,1,0.0,414.0,49452.0,49866.0,414.0
Arocs,Arocs_138,32B,2,0.0,965.0,49049.0,50014.0,965.0
Actros,Actros_122,39,2,0.0,354.0,49735.0,50089.0,354.0
Atego,Atego_143,30A,1,0.0,314.0,49814.0,50128.0,314.0
Atego quinta roda,Atego quinta roda_125,34B,2,3480.0,395.0,49735.0,50130.0,395.0
Atego (ATP),Atego (ATP)_142,31A,1,0.0,330.0,49810.0,50140.0,330.0
Accelo,Accelo_107,33A,1,0.0,369.0,49863.0,50232.0,369.0
Atego quinta roda,Atego quinta roda_125,39,2,0.0,120.0,50130.0,50250.0,120.0
Arocs,Arocs_138,32D,2,0.0,247.0,50014.0,50261.0,247.0
Atego,Atego_141,32A,1,84.0,414.0,49866.0,50280.0,414.0
