modelo,nome,posto,entrada,saida,duracao,perna
Accelo,Accelo_94,34A,45267.0,46895.0,1628.0,1
Accelo,Accelo_95,33A,45415.0,46998.0,1583.0,1
Accelo,Accelo_96,32C,33043.0,47146.0,14103.0,1
Actros,Actros_63,32D,21898.0,47713.0,25815.0,2
Accelo,Accelo_94,38,46895.0,47916.0,1021.0,1
Atego quinta roda,Atego quinta roda_29,33B,32601.0,48071.333333333336,15470.333333333336,2
Accelo,Accelo_95,34A,46998.0,48626.0,1628.0,1
Accelo,Accelo_96,33A,47146.0,48729.0,1583.0,1
Accelo,Accelo_101,32C,34111.0,48877.0,14766.0,1
Actros,Actros_18,39,46201.666666666664,49033.666666666664,2832.0,2
Atego quinta roda,Atego quinta roda_19,34B,31229.666666666668,49141.0,17911.333333333332,2
Accelo,Accelo_95,38,48626.0,49647.0,1021.0,1
Accelo,Accelo_96,34A,48729.0,50357.0,1628.0,1
